StopID;StopArea;SiteID;Name;Long;Lat;Zone;Type;;;GTFS ID;GTFS Name;GTFS Long;GTFS Lat;One
51770;12293;51770;Finspångsgatan;59.3898049555291;17.8780620913343;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7449829;Finspångsgatan;59.389627159389;17.87850913805;1
51773;51772;51773;Råstensstugan;59.4209621602116;17.7967490005779;B1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467040;Råstensstugan;59.420982806475;17.797155665798;1
51776;51775;51776;Vinkelbacken;59.4270566574709;17.8226419299157;B1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467041;Vinkelbacken;59.427074778604;17.822625594778;1
51778;51777;51778;Sätervägen;59.4299201630302;17.8168729928461;B1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467042;Sätervägen;59.429901315326;17.816924956152;1
51780;51779;51780;Höjdvägen;59.4293597935389;17.8147777694832;B1;BUSTERM;2010-05-05 17:48:54.980;2010-06-25 00:00:00.000;7467043;Höjdvägen;59.429272159086;17.814631795682;1
51782;51781;51782;Aprilvägen;59.4261759629292;17.8110294421808;B1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467044;Aprilvägen;59.425973594541;17.810753352821;1
51784;51783;51784;Aftonvägen;59.4236700959681;17.808150024662;B1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467045;Aftonvägen;59.423653141467;17.808078749771;1
51786;51785;51786;Avstyckningsvägen;59.4220899168876;17.80227738035;B1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467046;Avstyckningsvägen;59.42200684318;17.80183220209;1
51788;51787;51788;Råstensvägen;59.420193920673;17.7894096868794;B1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467047;Råstensvägen;59.420127942732;17.789018422981;1
51790;51789;51790;Prismavägen;59.4179077162422;17.7844487335765;B1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467048;Prismavägen;59.417708926499;17.784525432627;1
51792;51791;51792;Rågången;59.4151912503795;17.7847659013923;B1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467049;Rågången;59.41498952549;17.785036198809;1
51794;51793;51794;Högbyvägen;59.4146205179309;17.7904225507363;B1;BUSTERM;2010-06-06 17:52:58.520;2010-06-25 00:00:00.000;7467050;Högbyvägen;59.414593652989;17.791002514104;1
51796;51795;51796;Lunda norra;59.3959303643944;17.8768338381147;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467051;Lunda norra;59.396085321401;17.877248458451;1
51800;51799;51800;Viksjöplan;59.4109157440706;17.8043146738245;B1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7445399;Viksjö Viksjöplan;59.411003823372;17.805007023807;1
51802;51801;51802;Idrottsvägen;59.4100744447099;17.809408305916;B1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467052;Idrottsvägen;59.40997135002;17.809684244545;1
51804;51803;51804;Andeboda;59.4086025105634;17.8140416441251;B1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467053;Andeboda;59.408640196701;17.8139207934;1
51805;51805;51840;Hummelmora;59.4019134788032;17.7958426549801;B1;BUSTERM;2009-09-17 05:01:55.453;2009-09-18 00:00:00.000;7467054;Hummelmora;59.401904951775;17.795807145342;1
51807;51806;51807;Banangränd;59.4010793345767;17.8010764297972;B1;BUSTERM;2009-09-17 05:01:55.453;2009-09-18 00:00:00.000;7467055;Banangränd;59.401272031623;17.801387322707;1
51808;51808;51808;Minneslunden;59.4295404630052;17.7965302317462;B1;BUSTERM;2009-06-11 10:36:02.540;2009-06-15 00:00:00.000;7467063;Görvälns griftegård;59.426416700037;17.797051898699;1
51810;51810;51810;Gravkvarteren;59.4303385615094;17.7924706763138;B1;BUSTERM;2009-06-11 10:36:02.540;2009-06-15 00:00:00.000;7467063;Görvälns griftegård;59.426416700037;17.797051898699;1
51812;51812;51812;Pilgrimskapellet;59.4279033998764;17.7925923108344;B1;BUSTERM;2009-06-11 10:36:02.540;2009-06-15 00:00:00.000;7467063;Görvälns griftegård;59.426416700037;17.797051898699;1
51814;51813;51814;Kolarängsvägen;59.4643647886566;17.8103802552935;B1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467059;Kolarängsvägen;59.464385882307;17.810170010463;1
51816;51815;51816;Turbingränd;59.4617370614454;17.8066612667572;B1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467060;Turbingränd;59.461395805442;17.806658948181;1
51818;51817;51818;Metallvägen;59.4592621753301;17.8064444528707;B1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467061;Metallvägen;59.458958151873;17.806356141635;1
51822;51821;51822;Brännbolsvägen;59.4234995220422;17.8028713781104;B1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467062;Brännbolsvägen;59.423526073209;17.802890771907;1
51824;51823;51824;Görvälns griftegård;59.4265967492032;17.797027020112;B1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467063;Görvälns griftegård;59.426416700037;17.797051898699;1
51828;51827;51828;Västerby;59.4232983989606;17.820057211167;B1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467065;Västerby;59.423327391538;17.819918177822;1
51830;51829;51830;Gösvägen;59.4089345011104;17.792344386266;B1;BUSTERM;2009-09-17 05:01:55.453;2009-09-18 00:00:00.000;7467066;Gösvägen;59.409027731658;17.791522240892;1
51832;51831;51832;Skulpturvägen;59.4095256574514;17.7865313855982;B1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467067;Skulpturvägen;59.409634925323;17.785833440633;1
51834;51833;51834;Sandviksskolan;59.4072962484178;17.7801841575321;B1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467068;Sandviksskolan;59.406833118082;17.779928462562;1
51836;51835;51836;Dragspelsvägen;59.4034211113565;17.782899571694;B1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467069;Dragspelsvägen;59.403195583756;17.783555820351;1
51838;51837;51838;Fjällenskolan;59.4027604121688;17.7915250886349;B1;BUSTERM;2009-09-17 05:01:55.453;2009-09-18 00:00:00.000;7467070;Fjällenskolan;59.402757504315;17.791120102292;1
51840;51805;51840;Hummelmora;59.4018960732298;17.7958064155515;B1;BUSTERM;2009-09-17 05:01:55.453;2009-09-18 00:00:00.000;7467054;Hummelmora;59.401904951775;17.795807145342;1
51934;51934;51934;Sjukhusparken;59.5165268374034;17.773507260342;C1;BUSTERM;2009-07-24 11:39:14.273;2009-07-25 00:00:00.000;7467096;Sjukhusparken;59.516526745118;17.77350746468;1
51958;51957;54830;Stigtorp;59.514546414785;17.7612717066624;C1;BUSTERM;2009-08-18 17:18:17.513;2009-08-19 00:00:00.000;7467098;Stigtorp;59.514726007297;17.760663931529;1
51974;51973;51974;Skogsvägen;59.6264380587433;17.8433255812371;C1;BUSTERM;2009-05-17 19:29:15.210;2009-05-19 00:00:00.000;7467105;Skogsvägen;59.626476876166;17.843133145155;1
51976;51975;51976;Monumentvägen;59.6268751351061;17.8371474982316;C1;BUSTERM;2009-05-08 14:55:18.727;2009-05-09 00:00:00.000;7467106;Monumentvägen;59.626911091437;17.835979877341;1
51978;51977;51978;Ekilla gård norra;59.6295501346284;17.8249876497697;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467107;Ekilla gård norra;59.629615564211;17.824814502239;1
51980;51979;51980;Sundvedatorp;59.6304014315677;17.8157487314594;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467108;Sundvedatorp;59.630398342411;17.815358718253;1
51984;51983;51984;Ölsta;59.6263373321629;17.7931522880219;C1;BUSTERM;2010-08-26 17:20:45.630;2010-08-30 00:00:00.000;7467109;Ölsta;59.626428130788;17.793671942113;1
51988;51987;51988;Rävsta gård;59.6276375548549;17.7736225902984;C1;BUSTERM;2010-08-26 17:20:45.630;2010-08-30 00:00:00.000;7410900;Rävsta Gård;59.627603565347;17.774684453367;1
51990;51989;51990;Svalängen;59.6286975666309;17.7657956949753;C1;BUSTERM;2010-08-26 17:20:45.630;2010-08-30 00:00:00.000;7467111;Svalängen;59.628771359895;17.765658382651;1
51992;51991;57335;Björkbacka;59.6247733853014;17.7531766920834;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7410902;Sigtuna Björkbacka;59.624812333889;17.752966448004;1
51994;51993;51994;Södertilsvägen;59.6236681166472;17.7532367792565;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467112;Södertilsvägen;59.623577788839;17.753267210152;1
51996;51995;51996;Til;59.6210040130378;17.7488288503905;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467113;Til;59.620826863654;17.74865931586;1
51998;51997;51998;Munkholmen;59.6191772493662;17.7424317627385;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467114;Munkholmen;59.619148412824;17.742554372131;1
52000;51999;52000;Vibyvägen;59.6213303847775;17.7346331463655;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467115;Vibyvägen;59.621306506248;17.734419301382;1
52002;52001;52002;Harberget;59.6183441125107;17.7294997073585;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467116;Harberget;59.618327377599;17.729410349424;1
52004;51950;57951;Sigtuna busstation;59.6171988836369;17.7237101424163;C1;BUSTERM;2010-08-26 17:20:45.630;2010-08-30 00:00:00.000;7400667;Sigtuna busstation;59.617358554109;17.723223246634;1
52006;52005;52006;Klockbacken;59.6159839522665;17.7177575325743;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7411254;Sigtuna Klockbacken;59.615968242331;17.717597361525;1
52008;52007;52008;S:t Persskolan;59.6180711723367;17.7119215404986;C1;BUSTERM;2010-08-26 17:20:45.630;2010-08-30 00:00:00.000;7467118;S:t Persskolan;59.618163366925;17.711749753101;1
52010;52009;52010;Stora Brännbo;59.6205243810235;17.7123972789016;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7410552;Sigtuna Stora Brännbo;59.620430241908;17.7120731351;1
52012;52011;52012;Stora Brännbovägen;59.6210842628916;17.7146444614285;C1;BUSTERM;2009-10-07 01:44:53.353;2009-10-08 00:00:00.000;7467119;Stora Brännbovägen;59.621075457558;17.714626448261;1
52013;52013;52013;Falkvägen;59.6223344317;17.7163460349926;C1;BUSTERM;2009-10-07 01:44:53.353;2009-10-08 00:00:00.000;7467120;Falkvägen;59.622334597758;17.716328530227;1
52015;52014;52015;Prästgårdsängarna;59.6220402909902;17.7063152105422;C1;BUSTERM;2010-08-26 17:20:45.630;2010-08-30 00:00:00.000;7411257;Sigtuna Prästgårdsängarna;59.622028916908;17.706474294659;1
52017;52016;52017;Skördegatan;59.6253414770084;17.704037847704;C1;BUSTERM;2010-08-26 17:20:45.630;2010-08-30 00:00:00.000;7411258;Sigtuna Skördegatan;59.624908971778;17.704137728447;1
52018;52018;52018;Hällsboskolan;59.6272810481694;17.7015414729734;C1;BUSTERM;2010-08-26 17:20:45.630;2010-08-30 00:00:00.000;7412860;Sigtuna Hällsboskolan;59.627293000626;17.701329634852;1
52020;52020;52031;Hantverkshuset;59.6195719427488;17.8729688769022;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467121;Hantverkshuset;59.619319565026;17.873024473359;1
52021;52021;52046;Industrigatan;59.6184225430423;17.877523967563;C1;BUSTERM;2011-06-27 10:44:04.603;2011-07-04 00:00:00.000;7467122;Industrigatan;59.618231556078;17.877671923702;1
52023;52023;52048;Maskingatan;59.6213367117033;17.8760727831047;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467123;Maskingatan;59.621245518201;17.876156003995;1
52031;52020;52031;Hantverkshuset;59.6190581222652;17.8730968139322;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467121;Hantverkshuset;59.619319565026;17.873024473359;1
52032;52032;52088;Valsta centrum;59.6155389504085;17.8281694807242;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467124;Valsta centrum;59.615576379525;17.828065613149;1
52033;52033;52044;Servogatan;59.6156500595099;17.8745532360412;C1;BUSTERM;2011-06-23 17:35:01.147;2011-07-04 00:00:00.000;7467125;Servogatan;59.615612688723;17.874639756785;1
52034;52034;52091;Midgårdsvägen;59.618105174678;17.8207030165051;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467126;Midgårdsvägen;59.618051531096;17.820682291689;1
52035;52035;52192;Buregatan;59.6148271300138;17.8387769793526;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467127;Buregatan;59.614840584505;17.839061538381;1
52036;52036;52089;Vidargatan;59.6217109821332;17.823861265246;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467128;Vidargatan;59.621803594409;17.823672061715;1
52037;52037;52194;Frejgatan;59.6141190386018;17.8323193494313;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467129;Frejgatan;59.614056568934;17.833449911354;1
52038;52038;52087;Baldergatan;59.6205202913054;17.8317833166104;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467130;Baldergatan;59.620594152804;17.831646183826;1
52040;52040;52085;Idungatan;59.618431152566;17.8368148515105;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467131;Idungatan;59.618549323067;17.836715858642;1
52042;51053;52269;Arlandagymnasiet;59.6170127277924;17.8385368796521;C1;BUSTERM;2009-05-08 17:37:55.883;2009-05-09 00:00:00.000;7445520;Märsta Arlandagymnasiet;59.617151769641;17.838829045979;1
52044;52033;52044;Servogatan;59.6155749434908;17.8747612760371;C1;BUSTERM;2011-06-23 17:35:01.147;2011-07-04 00:00:00.000;7467125;Servogatan;59.615612688723;17.874639756785;1
52046;52021;52046;Industrigatan;59.618031783253;17.877818915632;C1;BUSTERM;2011-06-27 10:44:04.603;2011-07-04 00:00:00.000;7467122;Industrigatan;59.618231556078;17.877671923702;1
52048;52023;52048;Maskingatan;59.6211542295096;17.8762565216239;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467123;Maskingatan;59.621245518201;17.876156003995;1
52050;52049;52050;Moralundsvägen;59.6225916409713;17.874501573812;C1;BUSTERM;2011-06-17 07:31:27.537;2011-06-18 00:00:00.000;7467132;Moralundsvägen;59.622619577416;17.874432601646;1
52067;52064;52067;Fältvägen;59.6272632020422;17.874913027139;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7411177;Märsta Fältvägen;59.627252182668;17.875036653892;1
52072;52072;52075;Kyrkstigen;59.6193760969587;17.8482325883519;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467133;Kyrkstigen;59.619659054429;17.847930954165;1
52074;52074;52077;Tingvalla;59.620525808562;17.8424357482468;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467134;Tingvalla;59.620553178001;17.842402167864;1
52075;52072;52075;Kyrkstigen;59.6199419198712;17.8476466118842;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467133;Kyrkstigen;59.619659054429;17.847930954165;1
52076;52076;52079;Lyckostigen;59.6226139588012;17.8363229550609;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7410889;Märsta Lyckostigen;59.622658719088;17.836325867652;1
52077;52074;52077;Tingvalla;59.6205804567731;17.8423858847752;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467134;Tingvalla;59.620553178001;17.842402167864;1
52078;52078;52081;Tingvallaskolan;59.624855746889;17.8295450682316;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467135;Tingvallaskolan;59.624861070771;17.829776039793;1
52079;52076;52079;Lyckostigen;59.6227515336336;17.8361362835696;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7410889;Märsta Lyckostigen;59.622658719088;17.836325867652;1
52081;52078;52081;Tingvallaskolan;59.6248964982438;17.8298134135925;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467135;Tingvallaskolan;59.624861070771;17.829776039793;1
52083;51053;52269;Arlandagymnasiet;59.6171383147493;17.8385444674653;C1;BUSTERM;2009-05-08 17:37:55.883;2009-05-09 00:00:00.000;7445520;Märsta Arlandagymnasiet;59.617151769641;17.838829045979;1
52084;52084;56083;Saturnusringen;59.6119511920854;17.8115634632632;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467136;Saturnusringen;59.612144360148;17.811256238018;1
52085;52040;52085;Idungatan;59.618667403607;17.8366341615246;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467131;Idungatan;59.618549323067;17.836715858642;1
52087;52038;52087;Baldergatan;59.6206768954682;17.8315268881712;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467130;Baldergatan;59.620594152804;17.831646183826;1
52088;52032;52088;Valsta centrum;59.6154607167491;17.8274204863166;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467124;Valsta centrum;59.615576379525;17.828065613149;1
52089;52036;52089;Vidargatan;59.6218167459413;17.8234067716199;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467128;Vidargatan;59.621803594409;17.823672061715;1
52091;52034;52091;Midgårdsvägen;59.6179975275463;17.8206965694866;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467126;Midgårdsvägen;59.618051531096;17.820682291689;1
52095;52093;52095;Hammargatan;59.6149475235939;17.8269289070417;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467137;Valsta centrum (Valstavägen);59.614794891348;17.827504738479;1
52097;52096;52097;Lokegatan;59.6153583969426;17.8247384408748;C1;BUSTERM;2009-07-07 18:03:15.143;2009-08-17 00:00:00.000;7467138;Lokegatan;59.615633447995;17.82378048352;1
52099;52098;52099;Lindvägen;59.6325000899547;17.8380369569626;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467139;Lindvägen;59.632464939534;17.837981852293;1
52101;52100;52101;Rymdgatan;59.6120358663684;17.8212610082199;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467140;Rymdgatan;59.612000436248;17.821223657913;1
52103;52102;52103;Tellusgatan;59.6093014938677;17.8186521778421;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467141;Tellusgatan;59.609381322221;17.818125623076;1
52105;52104;52105;Siriusgatan;59.6147080397864;17.8203223764308;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467142;Siriusgatan;59.614833808119;17.820312395942;1
52111;52111;55068;Blåbärsvägen;59.6383958211753;17.8446178017059;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467143;Blåbärsvägen;59.638698397435;17.845363441357;1
52114;52113;52114;Ensta;59.6521615259816;17.8554943644479;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467144;Ensta;59.652124167409;17.85558099973;1
52123;52122;52123;Märstagaraget;59.6294269956858;17.8749220652401;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7411177;Märsta Fältvägen;59.627252182668;17.875036653892;1
52130;52130;52133;Ekilla gård södra;59.6269878571142;17.8240360817059;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467146;Ekilla gård södra;59.627095684344;17.824025035758;1
52131;52131;52142;Stora Sjudargården;59.6177533855148;17.6891842010069;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7410865;Sigtuna Stora Sjudargården;59.617679487663;17.689322047981;1
52132;52132;52135;Doktorsgården;59.6149774780802;17.7141208221724;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7410872;Sigtuna Doktorsgården;59.615014301834;17.714052238906;1
52133;52130;52133;Ekilla gård södra;59.6271941800727;17.8240484634575;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7467146;Ekilla gård södra;59.627095684344;17.824025035758;1
52134;52134;52137;Sigtunastiftelsen;59.6145270798132;17.7111360142238;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7410869;Sigtuna Sigtunastiftelsen;59.614631589987;17.710734577328;1
52135;52132;52135;Doktorsgården;59.6150510518915;17.7140009516732;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7410872;Sigtuna Doktorsgården;59.615014301834;17.714052238906;1
52136;52136;52139;Läroverket;59.6140979776518;17.7035807607977;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7411173;Sigtuna Läroverket;59.614151969329;17.703566295835;1
52137;52134;52137;Sigtunastiftelsen;59.6147360257658;17.7103504339869;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7410869;Sigtuna Sigtunastiftelsen;59.614631589987;17.710734577328;1
52138;52138;52141;Sigtuna folkhögskola;59.6150949585232;17.6979664639297;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7410866;Sigtuna folkhögskola;59.61516714773;17.697935292419;1
52139;52136;52139;Läroverket;59.614205888726;17.7035691267089;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7411173;Sigtuna Läroverket;59.614151969329;17.703566295835;1
52140;52140;52143;Lilla Sjudargården;59.6165252239219;17.6934216822802;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7410863;Sigtuna Lilla Sjudargården;59.617084201535;17.693878565158;1
52141;52138;52141;Sigtuna folkhögskola;59.6152390097921;17.6979391233425;C1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7410866;Sigtuna folkhögskola;59.61516714773;17.697935292419;1
